"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.howMuch","Answer.tag1","Approve","Reject"
"341H3G5YF0ZE1IB8R8ESW5W38MG0ZD","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:57 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:57 PDT 2023","","","3B3WTRP3DCN8ELU2SZT8ROJKDPP29R","A1DRFDGG2KCOI2","Approved","Wed Apr 26 18:05:17 PDT 2023","Wed Apr 26 18:09:32 PDT 2023","Sat Apr 29 18:09:32 PDT 2023","Sat Apr 29 18:09:33 PDT 2023","","","255","100% (100/100)","100% (84/84)","100% (84/84)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image358.jpg","8.1","The  legs couldn't move ."
"341H3G5YF0ZE1IB8R8ESW5W38MG0ZD","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:57 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:57 PDT 2023","","","3M81GAB8A148UXBKSUX5ECCDHV9QB6","AJ0RL2YCXZC25","Approved","Wed Apr 26 19:17:49 PDT 2023","Wed Apr 26 19:18:06 PDT 2023","Sat Apr 29 19:18:06 PDT 2023","Sat Apr 29 19:18:33 PDT 2023","","","17","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image358.jpg","2.6","The kid looks sad."
"341H3G5YF0ZE1IB8R8ESW5W38MGZ0C","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:42 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:42 PDT 2023","","","3WS1NTTKEZXAJLI1GYPMIWCGJY2F0W","A28OHQUT69VJ0S","Approved","Mon May 01 11:57:52 PDT 2023","Mon May 01 11:58:34 PDT 2023","Thu May 04 11:58:34 PDT 2023","Mon May 01 15:56:45 PDT 2023","","","42","100% (85/85)","100% (85/85)","100% (85/85)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image690.jpg","2.7","weird what bcomes a thing"
"341H3G5YF0ZE1IB8R8ESW5W38MGZ0C","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:42 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:42 PDT 2023","","","3VHP9MDGRO5UDDDHSEI6DXEHSMYCFJ","A3HALUPLZ4IKYJ","Approved","Sun Apr 30 07:02:13 PDT 2023","Sun Apr 30 07:02:48 PDT 2023","Wed May 03 07:02:48 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","35","100% (10/10)","100% (10/10)","100% (10/10)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image690.jpg","4.5","image canot not funny"
"341H3G5YF0ZE1IB8R8ESW5W38MH0ZE","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:35 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:35 PDT 2023","","","3OE22WJIGJ9NQWKQSLE0J2416N3UQS","A3TDUHEBFJ53NM","Approved","Sat Apr 29 21:09:18 PDT 2023","Sat Apr 29 21:10:02 PDT 2023","Tue May 02 21:10:02 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","44","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1252.jpg","1","Dog looks sad"
"341H3G5YF0ZE1IB8R8ESW5W38MH0ZE","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:35 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:35 PDT 2023","","","3LEIZ60CDKKYKWXEH62MEZTRY58Z9U","AJ0RL2YCXZC25","Approved","Sat Apr 29 11:20:42 PDT 2023","Sat Apr 29 11:20:59 PDT 2023","Tue May 02 11:20:59 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","17","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1252.jpg","1.6","Dog is crying."
"341YLJU21IKZ22PC6RUKFYMS97Y2I2","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:17 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:17 PDT 2023","","","3137ONMDKHQFOBTQZPUJL6EWEC8EG8","A18DUG8EA8Y766","Approved","Fri Apr 28 15:40:17 PDT 2023","Fri Apr 28 15:43:18 PDT 2023","Mon May 01 15:43:18 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","181","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1331.jpg","4","so cute and funny."
"341YLJU21IKZ22PC6RUKFYMS97Y2I2","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:17 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:17 PDT 2023","","","3MD9PLUKKJZJ9Y18IGLRW0OB3SVNZJ","A2LN42YO5UY41W","Approved","Fri Apr 28 05:05:29 PDT 2023","Fri Apr 28 05:06:04 PDT 2023","Mon May 01 05:06:04 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","35","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1331.jpg","1","not funny"
"341YLJU21IKZ22PC6RUKFYMS97YI2I","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:11 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:11 PDT 2023","","","3DBQWDE4Y7JL2KHJBSEB7WHG2QG5NH","AJ0RL2YCXZC25","Approved","Thu Apr 27 11:36:40 PDT 2023","Thu Apr 27 11:37:00 PDT 2023","Sun Apr 30 11:37:00 PDT 2023","Sun Apr 30 11:37:47 PDT 2023","","","20","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1721.jpg","1.6","Image in the snow."
"341YLJU21IKZ22PC6RUKFYMS97YI2I","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:11 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:11 PDT 2023","","","3QECW5O0KIMJXXM38O0NGVN8R8ST5W","ARFAW0SGYEMFL","Approved","Thu Apr 27 08:05:15 PDT 2023","Thu Apr 27 08:06:17 PDT 2023","Sun Apr 30 08:06:17 PDT 2023","Sun Apr 30 08:06:42 PDT 2023","","","62","100% (123/123)","100% (123/123)","100% (123/123)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1721.jpg","1","a draw in the snow"
"341YLJU21IKZ22PC6RUKFYMS97Z2I3","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:53 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:53 PDT 2023","","","345LHZDEDYDVJVEOUA246UBQWX13UE","A1CF6U3GF7DZEJ","Approved","Mon May 01 11:17:00 PDT 2023","Mon May 01 11:17:41 PDT 2023","Thu May 04 11:17:41 PDT 2023","Mon May 01 15:56:45 PDT 2023","","","41","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1620.jpg","1.7","the tanks are not funny"
"341YLJU21IKZ22PC6RUKFYMS97Z2I3","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:53 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:53 PDT 2023","","","3GU1KF0O4JMNULA5SHIGE7M3C8MBPH","A3I9UOCM5EXMR2","Approved","Mon May 01 11:40:54 PDT 2023","Mon May 01 11:41:17 PDT 2023","Thu May 04 11:41:17 PDT 2023","Mon May 01 15:56:45 PDT 2023","","","23","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1620.jpg","1","Sad"
"3421H3BM9A26XXUH9IUZ1M96SSX9JD","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:59 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:59 PDT 2023","","","3HPZF4IVNNE0D4UCX4AU2ILXYPTYCR","A2F0X4LN9N4O4C","Approved","Wed Apr 26 20:15:39 PDT 2023","Wed Apr 26 20:15:51 PDT 2023","Sat Apr 29 20:15:51 PDT 2023","Sat Apr 29 20:16:33 PDT 2023","","","12","100% (89/89)","100% (44/44)","100% (44/44)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image673.jpg","7.8","Potatoes with eyes/faces"
"3421H3BM9A26XXUH9IUZ1M96SSX9JD","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:59 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:59 PDT 2023","","","3ATTHHXXWB92Q2Q2KIKEU7CJ9OJXIM","AJ0RL2YCXZC25","Approved","Wed Apr 26 20:12:17 PDT 2023","Wed Apr 26 20:12:36 PDT 2023","Sat Apr 29 20:12:36 PDT 2023","Sat Apr 29 20:13:33 PDT 2023","","","19","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image673.jpg","7.1","Potatoes with eyes."
"3421H3BM9A26XXUH9IUZ1M96SSXJ9N","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:27 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:27 PDT 2023","","","3NXNZ5RS1BIF0MR8YBA3NF0SOCQ795","A2T5YVU37RBCCP","Approved","Sat Apr 29 06:52:42 PDT 2023","Sat Apr 29 06:53:15 PDT 2023","Tue May 02 06:53:15 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","33","100% (77/77)","100% (77/77)","100% (77/77)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1405.jpg","1","Artistic pose not funny."
"3421H3BM9A26XXUH9IUZ1M96SSXJ9N","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:27 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:27 PDT 2023","","","386CSBG1O072OLUPW3GX3WQL31XQ6Y","AJ0RL2YCXZC25","Approved","Fri Apr 28 20:06:48 PDT 2023","Fri Apr 28 20:06:59 PDT 2023","Mon May 01 20:06:59 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","11","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1405.jpg","1.6","Woman is celebrating."
"3421H3BM9A26XXUH9IUZ1M96SSY9JE","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:44 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:44 PDT 2023","","","33TIN5LC05VYF6N9LK030SKPSC49YF","A3I9UOCM5EXMR2","Approved","Mon May 01 02:27:01 PDT 2023","Mon May 01 02:28:24 PDT 2023","Thu May 04 02:28:24 PDT 2023","Mon May 01 15:56:45 PDT 2023","","","83","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image592.jpg","9","COVID-19 made this happen"
"3421H3BM9A26XXUH9IUZ1M96SSY9JE","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:44 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:44 PDT 2023","","","30X31N5D64BFO3L5EKMEE178H9GAS7","A3TDUHEBFJ53NM","Approved","Sun Apr 30 14:04:50 PDT 2023","Sun Apr 30 14:05:16 PDT 2023","Wed May 03 14:05:16 PDT 2023","Sun Apr 30 22:35:31 PDT 2023","","","26","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image592.jpg","8","Zoom meeting shorts"
"344M16OZKI0JBJCJWR2DM7RYS9IENW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:59 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:59 PDT 2023","","","3FK0YFF9P01F8J57JAIFLB5S1I5VVI","A18DUG8EA8Y766","Approved","Thu Apr 27 19:25:00 PDT 2023","Thu Apr 27 19:26:00 PDT 2023","Sun Apr 30 19:26:00 PDT 2023","Sun Apr 30 19:26:49 PDT 2023","","","60","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1666.jpg","4.7","UFO vs PPl who is scarier"
"344M16OZKI0JBJCJWR2DM7RYS9IENW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:59 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:59 PDT 2023","","","3N2BF7Y2VRFR0VGE0T0KJEV629KMH2","A2LN42YO5UY41W","Approved","Thu Apr 27 07:12:39 PDT 2023","Thu Apr 27 07:13:00 PDT 2023","Sun Apr 30 07:13:00 PDT 2023","Sun Apr 30 07:13:42 PDT 2023","","","21","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1666.jpg","1","nothing funny"
"344M16OZKI0JBJCJWR2DM7RYS9INE5","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:14 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:14 PDT 2023","","","3RRCEFRB7NX15SOMUXQSB9B8LAK4B9","A1B8GYI6D690QX","Approved","Fri Apr 28 14:26:12 PDT 2023","Fri Apr 28 14:41:11 PDT 2023","Mon May 01 14:41:11 PDT 2023","Sun Apr 30 22:35:32 PDT 2023","","","899","100% (45/45)","100% (43/43)","100% (43/43)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1315.jpg","3.6","Live action cartoon"
"344M16OZKI0JBJCJWR2DM7RYS9INE5","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:14 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:14 PDT 2023","","","3CPLWGV3MPK437JVEIRSJCMIORG9N3","AJ0RL2YCXZC25","Approved","Fri Apr 28 17:09:39 PDT 2023","Fri Apr 28 17:09:50 PDT 2023","Mon May 01 17:09:50 PDT 2023","Sun Apr 30 22:45:13 PDT 2023","","","11","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1315.jpg","6.8","Falling through ceiling."
"34D9ZRXCYRFD1JNCOIHDPIBDUTSAS9","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:20 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:20 PDT 2023","","","3ND9UOO81LNPR3TIVGL5K4Q4HX1LW3","A1B8GYI6D690QX","Approved","Fri Apr 28 17:05:37 PDT 2023","Fri Apr 28 17:29:29 PDT 2023","Mon May 01 17:29:29 PDT 2023","Sun Apr 30 22:45:13 PDT 2023","","","1432","100% (45/45)","100% (43/43)","100% (43/43)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image704.jpg","5","Nicely timed photo"
"34D9ZRXCYRFD1JNCOIHDPIBDUTSAS9","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:20 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:20 PDT 2023","","","3QUO65DNQV9K5K7AD8MWUX91RNLOUG","A2LN42YO5UY41W","Approved","Mon May 01 07:53:30 PDT 2023","Mon May 01 07:53:51 PDT 2023","Thu May 04 07:53:51 PDT 2023","Mon May 01 15:56:46 PDT 2023","","","21","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image704.jpg","9.7","jumps"
"34F34TZU7WKVXD9IO9FKRZ1SMMN2JE","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:17 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:17 PDT 2023","","","3SB4CE2TJWGNKK748US1D9O0WNVXAD","A3I9UOCM5EXMR2","Approved","Sat Apr 29 15:00:04 PDT 2023","Sat Apr 29 15:00:34 PDT 2023","Tue May 02 15:00:34 PDT 2023","Sun Apr 30 22:45:14 PDT 2023","","","30","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1659.jpg","7.5","It's feeding time"
"34F34TZU7WKVXD9IO9FKRZ1SMMN2JE","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:17 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:17 PDT 2023","","","3J4Q2Z4UTZO0I09VNLT11QPYR38WQN","AJ0RL2YCXZC25","Approved","Sat Apr 29 11:25:16 PDT 2023","Sat Apr 29 11:25:41 PDT 2023","Tue May 02 11:25:41 PDT 2023","Sun Apr 30 22:45:14 PDT 2023","","","25","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1659.jpg","1.8","Birds are just eating."
"34F34TZU7WKVXD9IO9FKRZ1SMMNJ2V","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:23 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:23 PDT 2023","","","3DYGAII7PMTAYRCUBZF69WH2Y6VPQB","A2M59R65OZRNNX","Approved","Sat Apr 29 02:36:52 PDT 2023","Sat Apr 29 02:36:58 PDT 2023","Tue May 02 02:36:58 PDT 2023","Sun Apr 30 22:45:14 PDT 2023","","","6","100% (172/172)","100% (170/170)","100% (170/170)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image708.jpg","4.1","Glasses"
"34F34TZU7WKVXD9IO9FKRZ1SMMNJ2V","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:23 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:23 PDT 2023","","","3QAVNHZ3ENPSKQQFUBPD2FTDPEYALH","AJ0RL2YCXZC25","Approved","Fri Apr 28 16:55:01 PDT 2023","Fri Apr 28 16:55:16 PDT 2023","Mon May 01 16:55:16 PDT 2023","Sun Apr 30 22:45:14 PDT 2023","","","15","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image708.jpg","8.7","Coconut playing music."
"34F34TZU7WKVXD9IO9FKRZ1SMMO2JF","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:53 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:53 PDT 2023","","","3GNCZX450J8IBB5DM3IKJW2XUQ9APT","A3I9UOCM5EXMR2","Approved","Mon May 01 18:19:55 PDT 2023","Mon May 01 18:20:22 PDT 2023","Thu May 04 18:20:22 PDT 2023","Mon May 01 20:14:05 PDT 2023","","","27","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1490.jpg","1","Impossible"
"34F34TZU7WKVXD9IO9FKRZ1SMMO2JF","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:53 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:53 PDT 2023","","","3ERMJ6L4DZDU76A2NKE8S16COC5M7T","AE03LUY7RH400","Approved","Mon May 01 05:45:17 PDT 2023","Mon May 01 05:47:30 PDT 2023","Thu May 04 05:47:30 PDT 2023","Mon May 01 15:56:46 PDT 2023","","","133","100% (110/110)","100% (110/110)","100% (110/110)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1490.jpg","10","funny aftermath"
"34HEO7RUG6F104NZ9TH8Z86H8R8RA1","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:42 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:42 PDT 2023","","","3N8OEVH1FSBPSFNDHMANVRHC9ZXOOZ","A2M59R65OZRNNX","Approved","Fri Apr 28 12:37:30 PDT 2023","Fri Apr 28 12:37:40 PDT 2023","Mon May 01 12:37:40 PDT 2023","Sun Apr 30 22:45:14 PDT 2023","","","10","100% (172/172)","100% (170/170)","100% (170/170)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image638.jpg","4.8","Guy in pink underwear"
"34HEO7RUG6F104NZ9TH8Z86H8R8RA1","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:42 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:42 PDT 2023","","","3RANCT1ZVG20MQI193HAOD92KGUUBU","AJ0RL2YCXZC25","Approved","Wed Apr 26 21:58:24 PDT 2023","Wed Apr 26 21:58:45 PDT 2023","Sat Apr 29 21:58:45 PDT 2023","Sat Apr 29 21:59:33 PDT 2023","","","21","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image638.jpg","8.7","Man in pink panties."
"34HEO7RUG6F104NZ9TH8Z86H8R9ARL","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:19 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:19 PDT 2023","","","3NPFYT4IZDPOUBK7UUKB9VZ3UKLGXP","A1CF6U3GF7DZEJ","Approved","Mon May 01 10:47:00 PDT 2023","Mon May 01 10:47:21 PDT 2023","Thu May 04 10:47:21 PDT 2023","Mon May 01 15:56:46 PDT 2023","","","21","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image324.jpg","6.5","Mimicking Julie Andrews"
